Username,ID,Post Title,Post Date,Post Link
Squirrel-Power,521252,"Show that if $X$ is a connected Riemann surface and $S$ is a set of finite points in $X$, then $X - S$ is connected",2023-04-24 20:18:00,https://math.stackexchange.com/questions/4685755/show-that-if-x-is-a-connected-riemann-surface-and-s-is-a-set-of-finite-point
Squirrel-Power,521252,"Suppose that $∀a \in K, w \in W$, $⟨a,w⟩ = 0$. Prove there is $U ⊂ K$ with dim at least $\dim K - \dim V + \dim W$ with $⟨u,v⟩ = 0$ $∀v\in V, u \in U$",2023-04-24 05:23:00,https://math.stackexchange.com/questions/4685246/suppose-that-%e2%88%80a-in-k-w-in-w-a-w-0-prove-there-is-u-%e2%8a%82-k-with-dim-a
Squirrel-Power,521252,"Why is the set $\displaystyle \{ [z_1,z_2,z_3] \in \mathbb C P^2 : z_2^2 z_3 = 4 z_1^3 - g_2 z_1 z_3^2 - g_3 z_3^3 \}$ connected?",2023-04-20 19:00:00,https://math.stackexchange.com/questions/4683202/why-is-the-set-displaystyle-z-1-z-2-z-3-in-mathbb-c-p2-z-22-z-3-4
Squirrel-Power,521252,"Given two points $P$ and $Q$ on a fundamental parallelogram, construct an elliptic function with simple poles at $P, Q$ by contour integral of $\wp$",2023-04-19 05:57:00,https://math.stackexchange.com/questions/4682032/given-two-points-p-and-q-on-a-fundamental-parallelogram-construct-an-ellipt
Squirrel-Power,521252,Soft question about the ideal number of exercises to do when self studying,2023-04-18 07:55:00,https://math.stackexchange.com/questions/4681369/soft-question-about-the-ideal-number-of-exercises-to-do-when-self-studying
Squirrel-Power,521252,Question about divisors on a compact Riemann surface,2023-04-18 05:46:00,https://math.stackexchange.com/questions/4681319/question-about-divisors-on-a-compact-riemann-surface
Squirrel-Power,521252,"Maximum Value Principle: if $u$ is harmonic on $\{x+iy:0 &lt;x&lt;1\}, u(x+iy) \leq A cosh(ky)$, then $u \leq (1-x)A_0 + xA_1$ where $A_t = \sup\{u(t+iy)\}$",2023-03-22 08:23:00,https://math.stackexchange.com/questions/4663989/maximum-value-principle-if-u-is-harmonic-on-xiy0-x1-uxiy-leq-a
Squirrel-Power,521252,"There is $R &gt; 0$ such that there are no holomorphic functions $f: \{z: |z| &lt; R \} \to \mathbb C \backslash \{0,1\}$ with $f(0) = a$ and $f&#39;(0)= b$",2023-03-22 06:40:00,https://math.stackexchange.com/questions/4663952/there-is-r-0-such-that-there-are-no-holomorphic-functions-f-z-z-r
Squirrel-Power,521252,Folland lemma 3.7,2023-03-20 17:27:00,https://math.stackexchange.com/questions/4662933/folland-lemma-3-7
Squirrel-Power,521252,"Question on the proof that if $E \subset \mathbb R$ and $E = H \cup N$ with $H$ a $F_\sigma$ set and $\mu(N) = 0$, then $E \subset \mathcal A_{\mu}$",2023-03-12 22:08:00,https://math.stackexchange.com/questions/4657770/question-on-the-proof-that-if-e-subset-mathbb-r-and-e-h-cup-n-with-h
Squirrel-Power,521252,In $\mathbb R^n$ prove $\{ y : |y| = R\} = \{ y : |y-x| = \frac{|x|}{R } | y - \bar{x} | \} $ where $|x| &lt; R$ and $\bar{x}$ is the reflection of $x$,2023-03-06 07:55:00,https://math.stackexchange.com/questions/4653071/in-mathbb-rn-prove-y-y-r-y-y-x-fracxr-y
Squirrel-Power,521252,"Prove that there does not exist a convex polyhedron with three triangles, six pentagons, and five heptagons.",2023-03-03 08:26:00,https://math.stackexchange.com/questions/4651213/prove-that-there-does-not-exist-a-convex-polyhedron-with-three-triangles-six-pe
Squirrel-Power,521252,Justify the interchange of limits for $\displaystyle\lim_{n \to \infty} \lim_{m \to \infty} (n+1) \int_0^1 x^nP_m(x)dx$ where $P_m(x)$ is a polynomial,2023-02-24 23:49:00,https://math.stackexchange.com/questions/4645940/justify-the-interchange-of-limits-for-displaystyle-lim-n-to-infty-lim-m
Squirrel-Power,521252,"Let $V = \mathbb F_p^9$ and $W \subset V$ a dimension $5$ subspace. Find the number of subspaces $U \subset V$ with $\dim(U) = 6, \dim(W \cap U) = 3$",2023-02-24 22:45:00,https://math.stackexchange.com/questions/4645918/let-v-mathbb-f-p9-and-w-subset-v-a-dimension-5-subspace-find-the-num
Squirrel-Power,521252,"Prove that $X := \{ f: [0,1] \to [0,1] : f \text{ is continuous and } f(1) = 0 \}$ with the given distance is neither connected nor separable",2023-02-24 06:59:00,https://math.stackexchange.com/questions/4645476/prove-that-x-f-0-1-to-0-1-f-text-is-continuous-and-f1-0
Squirrel-Power,521252,"Number of maximal antichains in the set $\{1,2,3,4,5,6,...,120\}$ where the order is by divisibility relation.",2023-02-23 04:15:00,https://math.stackexchange.com/questions/4644745/number-of-maximal-antichains-in-the-set-1-2-3-4-5-6-120-where-the-orde
Squirrel-Power,521252,"Let $a_n$ be sequence of positive reals with $\lim na_n = a \in (0, \infty)$. Prove that $\lim_{x \to 1^-} f&#39;(x)(1-x) = a$ for $f(x) = \sum a_nx^n$",2023-02-22 03:57:00,https://math.stackexchange.com/questions/4644046/let-a-n-be-sequence-of-positive-reals-with-lim-na-n-a-in-0-infty-pr
Squirrel-Power,521252,"If $A = (a_{ij})$ is a square matrix, express the coefficients of $P(x) := \det(a_{ij}+x)$ in terms of $A$.",2023-01-29 00:58:00,https://math.stackexchange.com/questions/4627950/if-a-a-ij-is-a-square-matrix-express-the-coefficients-of-px-det
Squirrel-Power,521252,"If $A,B \in M(\mathbb C)$ are two invertible $2 \times 2$ matrices such that $ABA^{-1} = B^5$, then all the eigenvalues of $B$ are 24th roots of unity",2023-01-27 16:03:00,https://math.stackexchange.com/questions/4627073/if-a-b-in-m-mathbb-c-are-two-invertible-2-times-2-matrices-such-that-ab
Squirrel-Power,521252,Proof of Ahlfors&#39; claim about equation of a line in the complex plane,2023-01-25 01:51:00,https://math.stackexchange.com/questions/4625290/proof-of-ahlfors-claim-about-equation-of-a-line-in-the-complex-plane
Squirrel-Power,521252,Prove that there is $c &gt;0$ such that $\int_0^1f^2dx \leq c \int_0^1 f&#39;^2 dx$ for all $f \in C^1$ with $f(x+1) = f(x)$ and $\int_0^1f(x)dx = 0$.,2023-01-15 06:42:00,https://math.stackexchange.com/questions/4618637/prove-that-there-is-c-0-such-that-int-01f2dx-leq-c-int-01-f2-dx-for
Squirrel-Power,521252,"For each $a \in [0,1]$ there is a unique continuous $f: [0,1] \to [0, \infty)$ that solves the integral equation $f(x) = a \int_0^1e^{-xf(t)}dt$",2023-01-15 05:59:00,https://math.stackexchange.com/questions/4618630/for-each-a-in-0-1-there-is-a-unique-continuous-f-0-1-to-0-infty-t
Squirrel-Power,521252,"If $X_n$ converges in distribution to $X$, $Y_n$ to $Y$, $X_n, Y_n$ and $X, Y$ pairwise independent then $X_n+Y_n$&#39;s distribution converges to $X+Y$.",2022-12-06 04:08:00,https://math.stackexchange.com/questions/4592562/if-x-n-converges-in-distribution-to-x-y-n-to-y-x-n-y-n-and-x-y-p
Squirrel-Power,521252,Prove that if $f$ is smooth on a compact set then $f&#39;(x+h) - f&#39;(x)$ approaches zero as $h$ approaches zero uniformly in $x$,2022-11-29 01:31:00,https://math.stackexchange.com/questions/4587374/prove-that-if-f-is-smooth-on-a-compact-set-then-fxh-fx-approaches-z
Squirrel-Power,521252,"Prove that if $X$ is measurable, then there exists an arbitrarily large $M$ such that $\mathbb P(|X| = M) = 0$",2022-11-26 06:17:00,https://math.stackexchange.com/questions/4585340/prove-that-if-x-is-measurable-then-there-exists-an-arbitrarily-large-m-such
Squirrel-Power,521252,How does Helly&#39;s selection theorem imply that the limit of a sequence of distribution functions is between $0$ and $1$,2022-11-21 19:05:00,https://math.stackexchange.com/questions/4582035/how-does-hellys-selection-theorem-imply-that-the-limit-of-a-sequence-of-distrib
Squirrel-Power,521252,"If $Y_n$ are random variables and $Y_n \to Y_\infty$ a.s. and $G$ is an open set, then $\lim \inf_{n \to \infty} 1_G(Y_n) \geq 1_G(Y_\infty)$",2022-11-20 03:56:00,https://math.stackexchange.com/questions/4580753/if-y-n-are-random-variables-and-y-n-to-y-infty-a-s-and-g-is-an-open-set
Squirrel-Power,521252,Durrett&#39;s proof of De Moivre-Laplace Theorem for odd integers,2022-11-20 03:43:00,https://math.stackexchange.com/questions/4580742/durretts-proof-of-de-moivre-laplace-theorem-for-odd-integers
Squirrel-Power,521252,"Prove that $\det(M) = 0$ iff $f_i$ are linearly dependent, where $M_{ij}= \int f_i f_j dx$ and $f_i$ are real and continuous",2022-11-13 09:14:00,https://math.stackexchange.com/questions/4575537/prove-that-detm-0-iff-f-i-are-linearly-dependent-where-m-ij-int-f
Squirrel-Power,521252,"If $\omega_1/\omega_2$ is not real then there exists a constant $k &gt;0$ such that for all $n,m \in \mathbb Z$, $|m\omega_1+n\omega_2| \geq k(|m|+|n|)$",2022-05-02 07:40:00,https://math.stackexchange.com/questions/4441083/if-omega-1-omega-2-is-not-real-then-there-exists-a-constant-k-0-such-that
Squirrel-Power,521252,"Prove that for any given $r &gt; 0$, there exists a positive constant $c $ such that for any $\epsilon \in (0,1)$, $\log (2r) \leq cr^\epsilon $",2022-04-29 11:55:00,https://math.stackexchange.com/questions/4439041/prove-that-for-any-given-r-0-there-exists-a-positive-constant-c-such-tha
Squirrel-Power,521252,Justification of interchanging limit and integral in the proof of the derivative of Cauchy integral formula,2022-04-15 12:07:00,https://math.stackexchange.com/questions/4428285/justification-of-interchanging-limit-and-integral-in-the-proof-of-the-derivative
Squirrel-Power,521252,The period of oscillation of Lotka-Volterra equation,2022-03-02 07:16:00,https://math.stackexchange.com/questions/4394165/the-period-of-oscillation-of-lotka-volterra-equation
Squirrel-Power,521252,Prove that the radius of convergence of $\log(1+z)$ is precisely $1$,2022-01-19 03:51:00,https://math.stackexchange.com/questions/4360438/prove-that-the-radius-of-convergence-of-log1z-is-precisely-1
Squirrel-Power,521252,Deducing $\int_0^{\pi}\log \sin x dx =-\pi\log 2$ from $\int_0^{\pi}\log (-2ie^{ix}\sin x) dx = 0$,2022-01-09 15:27:00,https://math.stackexchange.com/questions/4352557/deducing-int-0-pi-log-sin-x-dx-pi-log-2-from-int-0-pi-log-2ie
Squirrel-Power,521252,Using complex integration to compute a convergent integral $\int_0^\infty x^\alpha R (x)dx $ with a rational function $R (x) $ and $0&lt; \alpha&lt; 1$,2022-01-09 08:33:00,https://math.stackexchange.com/questions/4352309/using-complex-integration-to-compute-a-convergent-integral-int-0-infty-x-alp
Squirrel-Power,521252,Prove that if $f(z)$ has an essential singularity at $z_0$ then any neighborhood of $z_0$ has infinitely many $z$ of any given argument,2022-01-07 12:40:00,https://math.stackexchange.com/questions/4350915/prove-that-if-fz-has-an-essential-singularity-at-z-0-then-any-neighborhood
Squirrel-Power,521252,Small perturbations of a loop in $\mathbb C$ does not change its winding number,2021-12-29 02:11:00,https://math.stackexchange.com/questions/4344094/small-perturbations-of-a-loop-in-mathbb-c-does-not-change-its-winding-number
Squirrel-Power,521252,"Prove that if $N, M \leq\operatorname{Aut}(K/F) $ in a galois extension $K/F $, the fixed field of $\langle N, M \rangle $ is $F^N \cap F^M $",2021-12-24 16:22:00,https://math.stackexchange.com/questions/4341259/prove-that-if-n-m-leq-operatornameautk-f-in-a-galois-extension-k-f
Squirrel-Power,521252,"If $G$ is a simple group of order 168, $n_3=28$, then a Sylow 3-subgroup $T$ of $N_G (P_3)$ acts transitively on the set of Sylow 7-subgroups of $G $",2021-11-09 08:10:00,https://math.stackexchange.com/questions/4301011/if-g-is-a-simple-group-of-order-168-n-3-28-then-a-sylow-3-subgroup-t-of
Squirrel-Power,521252,"Prove that if $H \leq G, M \trianglelefteq G, M \leq H,$ and $xHx^{-1}/M =H/M$, then $xM \in N_G (H)/M$.",2021-11-07 06:33:00,https://math.stackexchange.com/questions/4299027/prove-that-if-h-leq-g-m-trianglelefteq-g-m-leq-h-and-xhx-1-m-h-m
Squirrel-Power,521252,Prove that a normal operator has cyclic decomposition whose components are orthogonal,2021-10-07 16:24:00,https://math.stackexchange.com/questions/4270391/prove-that-a-normal-operator-has-cyclic-decomposition-whose-components-are-ortho
Squirrel-Power,521252,"Prove that $h(u)=\frac{2}{u^2}(u-\log(1+u))$ is decreasing on $(-1,\infty)$",2021-02-25 16:56:00,https://math.stackexchange.com/questions/4039684/prove-that-hu-frac2u2u-log1u-is-decreasing-on-1-infty
Squirrel-Power,521252,Is there a geometric proof of $\frac1r = \frac{1}{h_a} + \frac{1}{h_b} + \frac{1}{h_c}$ in a given triangle?,2019-04-13 03:41:00,https://math.stackexchange.com/questions/3185802/is-there-a-geometric-proof-of-frac1r-frac1h-a-frac1h-b-frac1
Squirrel-Power,521252,"Let $O$ and $O&#39;$ be two circles intersecting at two points, $A$ and $B$. Construct a line segment going through $A$ bisected by the two circles",2019-04-06 13:10:00,https://math.stackexchange.com/questions/3176979/let-o-and-o-be-two-circles-intersecting-at-two-points-a-and-b-constru
Squirrel-Power,521252,Prove that the one point compactification of $X$ \ $E$ is homeomorphic to $X/ \sim$,2019-04-06 04:49:00,https://math.stackexchange.com/questions/3176679/prove-that-the-one-point-compactification-of-x-e-is-homeomorphic-to-x-s
Squirrel-Power,521252,A finite poset $P$ is inductive iff it has a least element,2019-03-28 10:23:00,https://math.stackexchange.com/questions/3165715/a-finite-poset-p-is-inductive-iff-it-has-a-least-element
Squirrel-Power,521252,Proof check: Prove that if there is a class $B$ such that $A \in B$ then $A$ is a set,2019-03-19 03:11:00,https://math.stackexchange.com/questions/3153626/proof-check-prove-that-if-there-is-a-class-b-such-that-a-in-b-then-a-is
Squirrel-Power,521252,A pre-calculus problem about a quadratic function,2019-03-09 17:54:00,https://math.stackexchange.com/questions/3141400/a-pre-calculus-problem-about-a-quadratic-function
Squirrel-Power,521252,A square dissection into squares of distinct size (aka &quot;perfect squaring of a square&quot;),2019-03-07 04:10:00,https://math.stackexchange.com/questions/3138449/a-square-dissection-into-squares-of-distinct-size-aka-perfect-squaring-of-a-sq
Squirrel-Power,521252,Intuition behind a structure of a language in mathematical logic [long read but simple],2019-03-01 17:01:00,https://math.stackexchange.com/questions/3131595/intuition-behind-a-structure-of-a-language-in-mathematical-logic-long-read-but
Squirrel-Power,521252,Proving that $\{NAND\}$ and $\{NOR\}$ each is the only minimal functionally complete set of logical connectives with 1 element,2019-02-24 07:19:00,https://math.stackexchange.com/questions/3124550/proving-that-nand-and-nor-each-is-the-only-minimal-functionally-comp
Squirrel-Power,521252,Smallest dimension of a hyperplane containg 2 hyperplanes,2019-01-27 13:06:00,https://math.stackexchange.com/questions/3089540/smallest-dimension-of-a-hyperplane-containg-2-hyperplanes
Squirrel-Power,521252,$| \sin x| &gt; \frac{\sqrt{2-\sqrt{2}}}{2}$ iff $1/8&lt; \{ \frac{x}{\pi}\} &lt; 7/8$ where $\{x\}$ is the fractional part of $x$,2019-01-27 01:45:00,https://math.stackexchange.com/questions/3089031/sin-x-frac-sqrt2-sqrt22-iff-1-8-fracx-pi-7-8-wh
Squirrel-Power,521252,"Why is &quot;If $Γ ⊨ &#172;ψ$, then $Γ ⊭ ψ$&quot; false?",2018-12-19 00:03:00,https://math.stackexchange.com/questions/3045859/why-is-if-%ce%93-%e2%8a%a8-%c2%ac%cf%88-then-%ce%93-%e2%8a%ad-%cf%88-false
Squirrel-Power,521252,Is there a biholomorphic map between a simply connected domain and non simply connected domain?,2018-12-07 21:00:00,https://math.stackexchange.com/questions/3030364/is-there-a-biholomorphic-map-between-a-simply-connected-domain-and-non-simply-co
Squirrel-Power,521252,Every locally finite measure space is regular,2018-11-26 10:31:00,https://math.stackexchange.com/questions/3014163/every-locally-finite-measure-space-is-regular
Squirrel-Power,521252,"If $A$ is a normal family, why does $\bar A$ have to be?",2018-11-25 22:53:00,https://math.stackexchange.com/questions/3013531/if-a-is-a-normal-family-why-does-bar-a-have-to-be
Squirrel-Power,521252,Lusin&#39;s theorem on arbitrary measure space,2018-11-25 05:27:00,https://math.stackexchange.com/questions/3012470/lusins-theorem-on-arbitrary-measure-space
Squirrel-Power,521252,Tightness of a finite measure on a complete and separable metric space,2018-11-25 04:46:00,https://math.stackexchange.com/questions/3012450/tightness-of-a-finite-measure-on-a-complete-and-separable-metric-space
Squirrel-Power,521252,Egorov&#39;s theorem on intervals,2018-11-24 06:06:00,https://math.stackexchange.com/questions/3011247/egorovs-theorem-on-intervals
Squirrel-Power,521252,Why is $\frac{\partial \bar f }{\partial z} = 0$ for an analytic function $f$?,2018-11-23 04:28:00,https://math.stackexchange.com/questions/3009973/why-is-frac-partial-bar-f-partial-z-0-for-an-analytic-function-f
Squirrel-Power,521252,"Why is it that for a hamonic $u$, $\int_{\gamma}*du = 0$ for any cycle $\gamma$ then $u$ has a harmonic function there?",2018-11-23 01:39:00,https://math.stackexchange.com/questions/3009878/why-is-it-that-for-a-hamonic-u-int-gammadu-0-for-any-cycle-gamma
Squirrel-Power,521252,"Suppose $f$ is a measurable function st $|f(x)| \leq c|x|^{-p} \chi_{B(0,1)}(x)$for some $c &gt; 0, p &lt;n$. Show $f$ is integrable.",2018-11-20 09:13:00,https://math.stackexchange.com/questions/3006099/suppose-f-is-a-measurable-function-st-fx-leq-cx-p-chi-b0-1x
Squirrel-Power,521252,"Prove that for $|z| &lt; R$, we have $\frac{|z|}{|z^2-n^2|} \leq \frac{R}{n^2-R^2}$",2018-11-20 05:34:00,https://math.stackexchange.com/questions/3005981/prove-that-for-z-r-we-have-fraczz2-n2-leq-fracrn2-r2
Squirrel-Power,521252,Why does $\int_{-\infty}^\infty R(x) dx$ converge iff the rational function $R(x)$ has degree of denom. at least 2 degrees higher than numerator?,2018-11-19 09:38:00,https://math.stackexchange.com/questions/3004704/why-does-int-infty-infty-rx-dx-converge-iff-the-rational-function-rx
Squirrel-Power,521252,When is $\int_{-\infty}^\infty f(x) dx = \lim\limits_{n \to \infty} \int_{-n}^n f(x) dx$?,2018-11-14 23:25:00,https://math.stackexchange.com/questions/2998960/when-is-int-infty-infty-fx-dx-lim-limits-n-to-infty-int-nn
Squirrel-Power,521252,Show that the unbounded region determined by a closed curve is doubly connected,2018-11-08 04:11:00,https://math.stackexchange.com/questions/2989505/show-that-the-unbounded-region-determined-by-a-closed-curve-is-doubly-connected
Squirrel-Power,521252,"If $f \in L^p$ with $1 \leq p &lt; \infty$, then for any $\epsilon &gt; 0$ there is a function $g$ with compact support such that $||f-g||_p &lt; \epsilon$",2018-11-01 05:22:00,https://math.stackexchange.com/questions/2980049/if-f-in-lp-with-1-leq-p-infty-then-for-any-epsilon-0-there-is-a
Squirrel-Power,521252,All M&#246;bius transformations that take the unit disk onto itself,2018-10-28 21:37:00,https://math.stackexchange.com/questions/2975324/all-m%c3%b6bius-transformations-that-take-the-unit-disk-onto-itself
Squirrel-Power,521252,"Clarification over Ahlfors page 116, 2.1 about winding numbers",2018-10-27 03:12:00,https://math.stackexchange.com/questions/2972950/clarification-over-ahlfors-page-116-2-1-about-winding-numbers
Squirrel-Power,521252,"Is there a continuous and injective function $f: [0,1] \to \mathbb R^2$ such that the image has positive two dimensional Lebesgue measure?",2018-10-26 07:37:00,https://math.stackexchange.com/questions/2971807/is-there-a-continuous-and-injective-function-f-0-1-to-mathbb-r2-such-tha
Squirrel-Power,521252,Prove or disprove there is an analytic function $F$ on $\{ 1 &lt; |z| &lt; 2\}$ with $\Re F(x+iy) = \log (x^2+y^2)$,2018-10-24 20:54:00,https://math.stackexchange.com/questions/2969685/prove-or-disprove-there-is-an-analytic-function-f-on-1-z-2-with
Squirrel-Power,521252,Category theory - Prove that $\operatorname{Hom}$ preserves representations for quasi-inverse functors,2018-10-22 06:23:00,https://math.stackexchange.com/questions/2965615/category-theory-prove-that-operatornamehom-preserves-representations-for
Squirrel-Power,521252,Find a left adjoint to the forgetful functor from the category of monoids to the category of sets,2018-10-22 04:20:00,https://math.stackexchange.com/questions/2965529/find-a-left-adjoint-to-the-forgetful-functor-from-the-category-of-monoids-to-the
Squirrel-Power,521252,"Limit of $h_{\mathcal C} \circ F$ for $F: I \to \mathcal C$ exists in $\text{Func}(\mathcal C^\text{op}, \text{Set)}$ and is $\text{Hom}(\_,\lim F)$.",2018-10-22 00:41:00,https://math.stackexchange.com/questions/2965383/limit-of-h-mathcal-c-circ-f-for-f-i-to-mathcal-c-exists-in-textfun
Squirrel-Power,521252,Show that $\lim$ is a right adjoint to the constant functor,2018-10-21 22:19:00,https://math.stackexchange.com/questions/2965240/show-that-lim-is-a-right-adjoint-to-the-constant-functor
Squirrel-Power,521252,"Let $t: I \to \mathcal C$ be a funtor with $I$ small, and suppose that $t$ has a colimit. Prove that $\lim_{\to} (F \circ t)$ exists",2018-10-21 20:10:00,https://math.stackexchange.com/questions/2965070/let-t-i-to-mathcal-c-be-a-funtor-with-i-small-and-suppose-that-t-has-a
Squirrel-Power,521252,"If $\alpha(s)$ is a simple closed regular plane curve, the tangent circular image $t$ is onto",2018-10-17 03:21:00,https://math.stackexchange.com/questions/2958815/if-alphas-is-a-simple-closed-regular-plane-curve-the-tangent-circular-imag
Squirrel-Power,521252,Reflection about a line as a m&#246;bius transformation,2018-10-16 01:14:00,https://math.stackexchange.com/questions/2957328/reflection-about-a-line-as-a-m%c3%b6bius-transformation
Squirrel-Power,521252,Conformal mapping interpretation,2018-10-14 23:34:00,https://math.stackexchange.com/questions/2955824/conformal-mapping-interpretation
Squirrel-Power,521252,Catgorical sequential limit of $... \to \mathbb Q \to \mathbb Q \to \mathbb Q$,2018-10-12 16:46:00,https://math.stackexchange.com/questions/2952923/catgorical-sequential-limit-of-to-mathbb-q-to-mathbb-q-to-mathbb-q
Squirrel-Power,521252,"If $F$ is a functor such that $F(eq(f,g)) = eq(F(f), F(g))$ and $F(f)$ is an isomophism, then $F$ is faithful",2018-10-12 11:07:00,https://math.stackexchange.com/questions/2952569/if-f-is-a-functor-such-that-feqf-g-eqff-fg-and-ff-is-an-iso
Squirrel-Power,521252,Why does orientation preserving maps respect CR?,2018-10-08 04:38:00,https://math.stackexchange.com/questions/2946674/why-does-orientation-preserving-maps-respect-cr
Squirrel-Power,521252,Why is the ratio of any two sides of an equilateral triangle on a complex plane equal to a complex cubic root of unity?,2018-09-27 03:39:00,https://math.stackexchange.com/questions/2932584/why-is-the-ratio-of-any-two-sides-of-an-equilateral-triangle-on-a-complex-plane
Squirrel-Power,521252,Strictly increasing sequence $\{ a_k \}$ of positive integers such that $\sum 1/{a_k}$ is finite and minimal with respect to this property,2018-09-19 18:01:00,https://math.stackexchange.com/questions/2923076/strictly-increasing-sequence-a-k-of-positive-integers-such-that-sum-1
Squirrel-Power,521252,Strictly increasing sequence $\{ a_k \}$ of positive integers such that $\sum 1/{a_k}$ is finite,2018-09-19 17:58:00,https://math.stackexchange.com/questions/2923073/strictly-increasing-sequence-a-k-of-positive-integers-such-that-sum-1
Squirrel-Power,521252,"Show that there is a continuous real function $h$ on $[0,1]$ such that $\lim \sup |\frac{h(x+t)-h(x)}{t}| = \infty$ for all $x \in [0,1)$",2018-09-06 05:58:00,https://math.stackexchange.com/questions/2907140/show-that-there-is-a-continuous-real-function-h-on-0-1-such-that-lim-su
Squirrel-Power,521252,The marriage problem,2018-08-02 01:09:00,https://math.stackexchange.com/questions/2869637/the-marriage-problem
Squirrel-Power,521252,"Prove that if $A$ and $B$ are Dedekind finite then so is their union, without using natural numbers or Axiom of Choice",2018-07-26 06:12:00,https://math.stackexchange.com/questions/2863114/prove-that-if-a-and-b-are-dedekind-finite-then-so-is-their-union-without-us
Squirrel-Power,521252,Show that cardinality of a set is an equivalent relation - Equivalent according to Zermelo,2018-07-25 03:36:00,https://math.stackexchange.com/questions/2861988/show-that-cardinality-of-a-set-is-an-equivalent-relation-equivalent-according
Squirrel-Power,521252,Can a definite condition be considered as an object in $ZF$?,2018-07-24 23:56:00,https://math.stackexchange.com/questions/2861877/can-a-definite-condition-be-considered-as-an-object-in-zf
Squirrel-Power,521252,"Given that $f(x) :=x^6-6x^5+ax^4+bx^3+cx^2+dx+1$ has its roots as all positive, find $a,b,c,d$",2018-07-20 18:42:00,https://math.stackexchange.com/questions/2857923/given-that-fx-x6-6x5ax4bx3cx2dx1-has-its-roots-as-all-positive
Squirrel-Power,521252,Has anyone tried proving that any of Hilbert&#39;s open problems are independent of chosen axioms?,2018-07-14 06:46:00,https://math.stackexchange.com/questions/2850383/has-anyone-tried-proving-that-any-of-hilberts-open-problems-are-independent-of
Squirrel-Power,521252,"Prove that the set of all monotone functions on $[0,1]$ has same cardinality as $\mathbb R$",2018-07-13 21:50:00,https://math.stackexchange.com/questions/2850128/prove-that-the-set-of-all-monotone-functions-on-0-1-has-same-cardinality-as
Squirrel-Power,521252,Intuition behind the proof that $|A| &lt; |\mathcal P(A)|$ for an infinite set $A$,2018-07-13 02:31:00,https://math.stackexchange.com/questions/2849249/intuition-behind-the-proof-that-a-mathcal-pa-for-an-infinite-set-a
Squirrel-Power,521252,Applications of fuzzy logic/set theory in pure math?,2018-07-06 21:52:00,https://math.stackexchange.com/questions/2843243/applications-of-fuzzy-logic-set-theory-in-pure-math
Squirrel-Power,521252,Burnside&#39;s transfer theorem in group theory,2018-07-05 18:15:00,https://math.stackexchange.com/questions/2842126/burnsides-transfer-theorem-in-group-theory
Squirrel-Power,521252,On the proof and equivalence statement of Feit-Thompson,2018-07-04 07:37:00,https://math.stackexchange.com/questions/2840404/on-the-proof-and-equivalence-statement-of-feit-thompson
Squirrel-Power,521252,If $P$ or $Q$ is normal then both $P$ and $Q$ are characteristic in $PQ$,2018-07-03 03:48:00,https://math.stackexchange.com/questions/2839200/if-p-or-q-is-normal-then-both-p-and-q-are-characteristic-in-pq
Squirrel-Power,521252,"Let$G$ be a group of order $12$ with $4$ Sylow $3$-subgroups, affording permutation representation $\phi : G \to S_4$. Prove that $ker \phi = 1$.",2018-07-02 02:52:00,https://math.stackexchange.com/questions/2838102/letg-be-a-group-of-order-12-with-4-sylow-3-subgroups-affording-permutat
Squirrel-Power,521252,If $G$ is a group of order $45$ it&#39;s abelian,2018-07-02 02:19:00,https://math.stackexchange.com/questions/2838087/if-g-is-a-group-of-order-45-its-abelian
Squirrel-Power,521252,"Given groups $H, K$ and $\cdot : H &#215; K \to K$ a group action, is $a \cdot b &#215; a \cdot c = a \cdot (b &#215; c)$?",2018-06-27 23:44:00,https://math.stackexchange.com/questions/2834222/given-groups-h-k-and-cdot-h-%c3%97-k-to-k-a-group-action-is-a-cdot-b-%c3%97-a
Squirrel-Power,521252,"If $Q$ is a Sylow $q$ subgroup of $S_q$ with $q$ prime, prove that $C_{S_q}(Q) = Q$",2018-06-24 02:10:00,https://math.stackexchange.com/questions/2829970/if-q-is-a-sylow-q-subgroup-of-s-q-with-q-prime-prove-that-c-s-qq
Squirrel-Power,521252,"Prove that $f *e^{2\pi inx} $ is a scalar multiple of $e^{2\pi inx}$ where $f $ is defined in $[0,1] $ and extended to be periodic on $\mathbb R $",2018-06-12 21:04:00,https://math.stackexchange.com/questions/2817484/prove-that-f-e2-pi-inx-is-a-scalar-multiple-of-e2-pi-inx-where-f
Squirrel-Power,521252,"Prove that if $f $ is $\alpha$-H&#246;lder continuous with $\alpha &gt; 1/2$, then the image of $f $ has measure zero in $\mathbb R^2$.",2018-06-12 20:33:00,https://math.stackexchange.com/questions/2817446/prove-that-if-f-is-alpha-h%c3%b6lder-continuous-with-alpha-1-2-then-the-i
Squirrel-Power,521252,"Lwt $f, g $ be differentiable and $f&#39;, g&#39;$ bounded. Show $\int_{\mathbb R}fg&#39; = -\int_{\mathbb R}f&#39;g$",2018-06-12 20:18:00,https://math.stackexchange.com/questions/2817425/lwt-f-g-be-differentiable-and-f-g-bounded-show-int-mathbb-rfg
